36,46,36,38,38,38,36,38
38,36,36,36,38,34,38,38
34,60,38,36,36,36,36,38
34,56,36,36,36,38,38,38
36,56,34,38,38,36,36,38
34,48,36,34,34,38,38,36
36,42,38,36,36,38,40,36
36,40,36,36,36,36,38,40
32,38,38,36,38,36,34,38
34,56,32,36,36,36,38,38
36,36,36,36,36,36,38,40
34,38,36,36,36,34,38,38
32,40,36,36,38,36,36,38
36,38,36,36,38,38,36,40
38,70,36,36,34,38,38,38
34,74,38,34,38,36,40,38
38,36,38,34,40,40,38,40
32,64,38,34,38,40,36,40
34,38,36,36,38,40,38,38
36,70,38,36,36,40,40,40
36,48,36,38,38,36,40,40
36,38,36,36,36,34,34,38
36,46,34,36,38,38,38,42
36,96,36,36,38,38,38,42
36,38,36,38,36,36,38,36
32,44,34,36,34,36,36,36
34,50,36,36,36,36,38,38
38,72,36,42,44,36,48,44
38,70,54,44,36,42,50,42
36,58,36,36,38,36,36,38
36,122,38,36,40,40,46,48
36,40,36,36,38,36,38,38
34,36,36,34,38,36,36,36
36,70,36,38,36,36,36,36
34,38,38,36,36,36,38,36
36,62,38,38,36,36,36,38
32,42,38,36,38,36,40,40
34,36,34,34,38,38,36,38
32,58,42,42,36,34,38,38
54,68,36,34,32,34,36,40
32,70,36,36,34,36,36,38
38,72,38,34,34,36,38,38
36,34,34,36,36,34,38,40
34,58,34,38,34,36,34,36
32,38,32,34,36,34,36,38
34,38,34,34,36,36,36,38
32,44,34,36,36,38,36,36
34,40,34,36,36,34,36,38
36,72,34,36,38,36,38,42
32,38,38,34,36,34,36,40
34,40,32,34,34,38,38,36
34,36,34,36,34,38,36,38
32,44,34,34,34,38,34,36
34,44,36,34,38,36,36,36
34,62,36,38,38,38,42,42
36,36,34,36,36,40,40,38
34,40,34,34,34,36,34,38
34,60,36,38,36,38,36,42
36,70,36,36,38,38,36,40
36,46,34,36,36,34,36,40
32,64,34,34,36,36,38,36
34,60,32,38,34,36,36,36
32,54,36,34,34,36,34,36
36,74,38,36,38,34,36,42
52,96,36,44,42,44,44,52
42,70,42,38,48,36,40,36
50,74,44,42,42,36,44,40
44,70,38,38,36,36,42,40
36,50,38,36,38,38,38,38
38,64,36,36,38,44,46,42
36,38,34,38,34,38,38,40
32,60,34,36,36,36,36,40
36,46,36,38,36,36,36,38
36,38,36,36,36,38,38,40
36,70,36,34,38,36,38,38
36,62,36,38,36,36,36,40
36,44,36,36,36,40,38,38
38,38,38,38,38,36,40,38
34,54,34,34,36,34,36,36
36,64,34,34,34,36,34,38
34,38,36,34,36,36,36,36
34,46,32,34,34,38,38,38
34,64,38,34,38,34,36,38
34,66,34,36,36,34,38,36
34,68,36,36,36,36,38,38
36,46,38,44,36,40,40,42
44,82,50,54,50,52,54,58
38,86,46,34,48,44,56,48
36,42,34,36,36,36,36,36
36,46,36,36,36,36,38,38
32,56,34,34,34,36,34,36
34,40,34,34,36,36,34,38
32,38,34,34,36,36,36,36
34,56,34,34,34,36,36,36
34,64,36,34,36,40,36,36
32,48,36,34,36,36,36,36
34,56,34,34,38,34,36,34
36,36,32,34,36,36,34,36
34,34,36,36,36,36,38,38
36,54,40,38,36,36,38,42
34,38,34,38,38,38,38,38
34,58,36,36,36,36,36,36
36,48,36,34,36,38,36,38
36,38,38,34,40,38,36,38
36,94,38,36,38,38,36,38
34,54,36,32,38,38,36,36
36,34,36,36,38,36,38,40
36,42,34,36,36,36,38,38
38,44,40,36,40,38,42,40
36,38,36,36,38,34,34,40
34,62,38,36,38,38,34,36
32,44,36,38,36,38,36,36
36,50,36,34,38,40,38,38
34,44,36,38,38,36,38,38
34,40,36,36,38,38,38,36
32,44,34,34,38,42,36,40
34,40,38,36,38,38,36,40
36,60,38,36,38,38,36,40
36,34,36,36,38,34,44,42
36,60,36,34,34,34,38,40
34,38,34,34,38,34,36,38
32,60,36,36,36,36,36,34
36,40,34,34,36,36,36,38
34,38,36,36,36,36,38,36
34,66,34,36,34,36,36,38
32,44,34,38,36,36,36,38
36,42,36,36,38,36,38,42
34,38,34,34,34,38,38,38
34,56,34,38,34,36,36,38
34,38,38,36,36,36,36,38
34,54,36,36,34,36,36,36
32,88,34,32,34,38,34,36
36,86,38,36,52,38,42,44
42,86,44,40,52,46,40,44
46,76,42,38,56,36,54,48
466,72,46,42,38,52,40,48
34,46,36,34,36,34,36,38
38,36,38,38,34,38,38,40
38,48,36,38,36,38,38,40
38,40,36,40,40,38,38,40
34,44,38,36,36,42,42,42
34,38,36,38,38,38,40,40
34,44,36,38,36,36,38,38
32,38,36,38,38,38,36,36
34,98,38,34,36,36,36,36
36,60,34,34,36,36,36,34
36,44,34,36,34,34,36,38
36,38,36,38,40,36,38,40
36,36,36,38,40,38,36,40
36,48,38,38,38,40,40,40
34,46,36,34,38,38,38,40
36,36,38,38,36,38,38,38
34,38,36,38,36,36,38,40
34,36,36,36,36,38,36,38
32,68,32,34,34,36,36,36
36,40,36,38,34,32,36,38
34,46,36,40,38,36,36,40
36,56,36,34,36,36,38,36
36,66,34,36,38,38,38,42
32,36,36,34,36,36,36,36
34,62,34,32,36,34,38,36
32,44,34,36,36,34,36,38
34,64,36,34,38,36,38,38
34,44,36,34,36,36,36,38
32,68,32,34,36,38,34,38
32,42,34,34,34,36,36,34
34,44,34,34,34,38,36,36
36,38,38,36,36,34,36,38
36,62,38,38,40,38,38,38
34,40,36,38,38,36,40,40
38,68,46,40,62,40,42,40
50,48,40,40,52,42,40,46
40,74,40,42,40,40,42,40
38,76,44,46,38,36,40,50
34,62,38,36,34,34,36,36
32,38,36,38,36,36,36,38
36,58,36,36,38,36,40,36
34,58,34,36,36,36,36,38
34,58,34,32,36,36,38,36
34,38,34,32,36,36,36,36
34,38,38,38,40,38,40,38
42,66,36,46,40,36,46,42
38,44,38,38,34,34,38,38
34,36,34,36,40,38,36,38
34,56,36,36,38,36,38,38
36,38,34,36,36,34,36,36
38,42,40,38,36,36,40,38
36,36,36,38,36,32,38,36
34,44,36,34,38,36,36,38
36,88,36,36,38,38,36,36
38,40,36,34,38,34,38,40
34,62,34,36,38,36,36,40
36,36,36,36,36,38,36,42
36,44,38,36,36,38,38,40
36,52,40,36,38,36,40,40
36,62,38,38,36,36,36,38
34,56,36,34,34,38,36,38
32,62,34,34,34,38,36,38
32,42,34,34,34,34,36,36
56,52,34,34,38,38,38,38
36,58,36,36,36,38,40,40
34,82,36,34,36,38,36,36
34,50,34,36,36,34,40,38
32,36,36,38,34,36,36,38
36,38,34,36,36,36,38,36
36,46,36,36,38,38,40,40
36,70,38,38,36,38,38,42
34,42,34,32,34,36,38,38
34,68,36,36,36,38,38,40
34,38,36,36,36,38,40,40
34,62,38,34,38,38,38,38
34,40,36,38,38,38,38,36
34,62,36,38,36,38,38,38
34,68,36,38,36,40,36,38
34,88,36,34,36,36,38,40
36,122,72,52,44,70,52,44
32,38,34,38,40,38,38,42
36,44,36,38,36,36,36,36
36,40,36,36,36,34,38,40
34,40,36,38,34,38,38,40
34,38,36,34,36,36,36,38
34,34,38,36,36,36,38,36
38,64,36,38,36,38,38,40
36,40,38,36,36,40,40,38
36,64,36,38,34,36,40,40
40,42,38,38,44,48,44,40
36,100,54,50,40,48,62,46
36,38,36,38,34,36,36,40
32,36,38,36,36,36,34,40
32,40,36,34,38,36,36,38
34,84,34,34,36,38,38,40
38,36,36,32,36,40,38,38
34,40,34,34,36,36,36,40
32,40,36,36,36,38,36,40
36,72,36,48,48,96,106,36
34,64,34,34,36,36,38,38
34,86,36,36,36,38,38,40
36,46,36,36,38,38,38,40
36,44,36,38,40,36,36,38
36,44,36,36,38,36,38,38
36,36,36,36,38,36,40,36
36,38,36,36,38,36,36,38
32,48,38,36,38,34,38,40
34,46,36,36,38,34,40,40
36,36,36,38,34,40,38,38
36,46,38,36,36,36,36,38
36,58,36,36,38,38,36,40
36,40,38,38,36,38,40,38
36,64,36,36,38,36,38,40
38,36,36,36,38,38,38,38
34,62,38,36,38,38,38,40
36,62,36,36,36,38,34,36
36,64,38,38,38,40,40,38
32,40,36,36,36,38,36,38
36,40,36,34,36,36,36,40
34,44,36,36,34,34,36,38
32,66,34,36,36,36,36,36
34,68,34,34,38,38,36,38
34,40,36,36,36,38,38,38
56,62,40,36,42,42,40,38
34,46,40,36,38,38,38,38
36,40,36,40,36,42,38,38
34,52,36,36,38,38,36,36
34,54,34,36,38,36,38,36
36,58,38,38,36,38,36,40
36,64,36,36,38,36,38,40
36,46,36,36,38,38,38,40
36,38,36,36,38,36,36,38
38,38,38,34,38,36,40,40
36,66,36,36,36,36,36,38
36,46,38,36,38,36,40,40
38,40,38,38,36,38,38,40
38,36,38,38,40,38,40,42
36,42,38,36,38,36,38,42
34,44,36,38,36,38,38,38
34,66,46,42,50,46,40,44
34,38,38,36,36,34,36,40
32,38,34,36,34,38,38,36
34,44,34,36,36,38,36,38
34,38,34,36,36,38,38,36
48,72,36,46,40,38,42,40
34,102,36,36,40,38,38,38
34,48,38,36,36,36,38,38
36,38,36,38,38,38,36,40
36,36,38,38,38,34,38,38
36,62,38,38,36,36,36,38
34,68,36,36,36,36,34,36
32,38,34,34,36,38,36,36
34,38,34,36,36,36,36,36
32,64,36,34,34,36,36,36
34,40,36,38,34,34,36,38
36,38,36,36,36,34,36,36
36,74,44,38,40,46,38,44
34,34,36,34,36,34,64,38
36,34,36,38,38,34,38,40
32,38,42,42,44,38,38,38
34,68,36,36,34,38,36,36
34,38,36,36,38,36,36,38
34,40,38,38,40,36,38,42
36,44,36,34,36,40,38,38
32,64,34,36,36,36,34,36
34,38,34,38,36,38,36,38
38,76,36,56,42,46,40,50
34,36,36,36,38,38,38,40
36,88,38,36,38,38,38,40
36,66,36,36,34,38,38,38
36,40,38,36,38,36,40,40
34,84,34,34,38,36,36,38
36,72,36,38,34,40,38,38
34,38,36,34,38,34,38,38
36,38,34,36,38,38,36,38
34,44,38,38,36,38,38,38
38,40,38,36,38,38,38,40
38,40,38,38,38,38,36,38
34,68,36,32,36,40,36,40
36,58,36,38,36,36,38,40
32,60,34,32,36,38,36,36
34,38,38,38,36,34,38,36
34,34,34,34,36,34,36,38
32,72,36,36,38,40,36,38
36,38,36,36,36,36,36,38
34,54,36,36,34,36,36,38
40,102,56,102,36,86,54,40
34,38,34,34,36,36,34,38
36,34,34,38,34,36,36,36
36,38,36,36,38,34,38,38
36,36,38,40,38,38,38,40
40,68,42,38,46,42,58,48
38,40,36,38,40,40,38,40
34,40,36,38,42,36,36,40
32,56,38,34,36,38,40,38
36,40,38,36,36,36,34,38
32,62,34,36,38,38,36,38
34,38,36,36,40,38,38,36
36,60,36,36,38,38,36,36
34,56,36,34,36,36,36,38
36,38,34,34,38,38,36,38
36,44,34,36,36,36,36,38
34,70,36,36,38,36,38,40
34,40,36,34,38,38,38,36
34,46,34,36,36,38,36,40
34,88,34,38,38,38,36,38
34,44,36,36,36,38,36,36
36,34,34,36,38,38,36,40
34,64,38,40,36,38,38,38
32,88,34,36,36,36,36,40
36,76,46,40,38,40,46,40
34,42,34,36,36,34,36,36
34,62,36,34,36,36,34,38
34,64,34,36,36,34,36,38
34,38,34,38,38,38,38,36
36,62,36,34,36,38,38,38
34,40,38,36,34,38,36,38
44,74,44,42,44,44,46,46
48,70,40,40,48,46,46,58
34,52,36,40,36,36,34,40
40,60,34,36,34,38,36,40
38,58,34,38,36,38,40,38
40,60,50,50,40,38,40,46
34,36,34,38,36,36,36,36
36,66,38,40,38,40,38,40
36,42,38,34,36,38,36,38
34,66,36,32,36,36,34,36
36,64,34,36,36,36,36,38
34,50,36,34,36,38,38,40
34,40,36,38,34,36,40,38
36,40,38,34,36,38,38,38
36,68,36,36,36,38,36,38
34,34,34,34,38,38,36,38
62,52,42,40,46,50,44,46
36,40,38,38,40,38,36,38
32,68,36,36,38,36,38,40
34,38,36,40,38,40,38,38
32,36,36,34,36,38,36,36
34,34,34,36,36,34,36,36
34,62,34,34,36,36,36,36
36,58,34,36,38,38,36,40
34,70,36,36,34,38,38,36
38,72,40,36,40,34,38,48
36,58,38,34,36,38,40,38
38,46,38,36,40,38,40,38
34,42,40,40,34,38,36,38
36,50,38,36,38,36,36,40
34,46,36,34,38,34,38,40
34,38,36,34,36,36,40,38
36,46,38,34,38,38,36,40
36,40,36,36,40,36,38,42
38,68,40,38,42,42,44,46
38,50,40,52,46,48,52,46
42,226,50,42,44,44,46,48
36,52,54,44,42,40,38,38
36,44,36,38,36,40,38,38
34,66,36,36,38,36,38,38
34,46,36,36,40,38,38,40
34,70,36,36,38,38,36,38
36,44,36,34,36,36,40,38
38,78,36,34,38,40,36,38
40,72,40,44,38,44,56,52
32,36,34,36,34,34,34,38
36,62,38,36,36,36,36,38
34,40,34,38,36,34,36,38
34,36,38,38,38,36,38,40
38,44,36,38,38,36,42,40
36,46,36,38,38,36,36,40
32,36,36,36,36,36,40,38
34,46,36,36,38,38,38,40
36,36,36,36,36,36,36,36
32,94,34,36,36,38,38,38
34,74,36,34,36,36,38,38
34,62,36,36,38,38,34,36
34,38,36,36,36,40,40,38
36,44,36,34,36,38,36,38
36,62,36,38,38,36,38,38
36,34,36,38,40,40,38,40
36,68,38,40,38,38,38,40
34,64,34,36,36,36,36,38
36,44,36,34,38,36,38,36
34,58,36,36,36,38,36,40
34,72,36,36,38,36,36,40
34,84,36,34,36,36,38,40
34,36,34,36,38,34,38,38
34,64,36,34,38,40,38,36
38,66,38,36,38,38,38,36
38,66,38,40,38,40,36,40
34,40,36,36,38,36,36,40
34,64,34,36,36,36,36,38
32,38,38,36,40,34,38,38
36,52,34,34,38,36,36,38
32,40,36,34,36,38,36,38
34,50,36,36,38,34,38,38
36,62,36,34,40,36,36,40
34,46,34,36,40,36,38,38
40,34,36,36,38,36,36,38
38,62,38,36,38,36,40,38
38,40,36,38,36,36,38,42
36,40,38,36,38,38,38,40
36,40,36,36,36,34,38,36
34,86,36,36,38,36,36,36
34,42,34,38,34,36,34,42
34,108,34,36,38,34,40,40
38,38,34,36,38,36,34,38
34,40,36,34,38,36,38,40
36,66,34,36,38,36,36,40
36,38,36,36,38,38,36,38
34,58,38,34,36,38,38,36
36,62,40,36,40,38,40,42
36,38,38,36,34,34,40,40
32,62,36,38,36,40,36,38
38,36,36,38,38,38,40,38
40,52,36,38,40,36,42,40
34,40,36,36,36,40,38,38
36,64,40,38,38,40,42,42
36,34,36,40,38,36,38,40
36,202,38,36,38,38,36,42
34,72,38,36,38,40,38,38
36,48,38,38,38,38,38,40
38,44,38,38,38,40,38,40
38,74,36,38,38,40,38,42
36,58,38,36,36,36,38,38
42,74,40,38,38,38,42,38
36,44,38,36,38,34,38,108
42,62,36,36,38,38,42,40
32,60,36,36,38,38,38,38
36,36,38,36,36,38,38,38
38,56,34,40,40,38,40,40
40,74,36,40,38,44,42,54
34,46,36,38,38,38,38,38
34,62,36,36,38,38,38,34
34,46,36,38,44,38,40,38
36,66,36,36,36,40,38,42
34,40,38,38,38,36,38,40
32,58,36,36,36,38,38,38
34,34,38,34,38,36,38,36
34,64,34,34,40,36,38,38
36,44,34,36,40,36,40,40
38,56,36,38,36,40,40,38
34,100,36,38,40,36,36,38
36,66,38,38,38,38,40,42
34,44,36,32,36,36,36,38
34,40,36,38,36,38,38,40
32,44,38,36,38,38,36,38
32,40,36,36,34,36,36,36
36,54,36,36,34,34,36,36
38,44,34,36,36,38,36,42
36,66,36,38,38,38,40,38
34,64,36,34,32,34,34,36
36,48,34,36,38,34,36,38
34,66,34,34,36,36,36,36
34,60,36,38,38,38,38,40
34,36,34,36,38,36,38,38
34,64,34,36,38,36,38,40
44,74,50,44,48,40,46,54
50,60,40,52,42,40,46,48
42,38,46,42,46,40,48,50
36,74,50,36,48,48,52,52
38,54,46,42,38,50,48,50
48,72,54,42,46,50,54,52
34,74,38,38,38,36,38,40
34,82,36,36,40,38,38,36
34,64,36,34,38,36,36,40
38,52,38,36,36,36,36,38
36,48,36,36,36,40,36,36
34,46,36,36,38,36,38,38
38,54,36,38,36,38,36,38
36,38,36,36,38,38,36,38
42,50,38,42,42,42,44,44
34,38,36,36,38,40,36,40
34,36,34,34,34,38,36,38
34,34,36,36,38,38,38,40
36,42,36,36,36,36,40,40
36,70,36,38,34,36,38,38
36,38,36,36,38,38,38,38
36,42,36,38,34,40,42,38
38,66,38,36,40,38,38,38
40,74,46,38,36,38,40,44
38,72,36,38,38,36,38,42
38,44,36,36,38,38,38,38
36,38,38,36,38,38,40,38
34,36,36,40,38,36,36,36
36,64,40,38,38,38,38,38
34,66,34,34,36,36,38,36
36,38,36,38,36,38,40,42
36,46,36,38,40,36,38,36
34,66,38,36,36,36,38,38
34,68,34,34,36,40,36,40
36,68,36,36,40,40,38,40
34,48,36,36,38,34,36,38
42,78,54,52,50,46,52,40
40,84,38,38,42,44,46,48
42,50,42,44,48,46,48,52
46,100,48,42,42,42,48,48
38,72,46,36,38,44,50,44
36,36,36,38,36,36,38,40
36,40,38,38,40,36,40,42
36,36,38,36,36,38,36,36
38,64,38,38,38,36,40,40
34,50,36,36,36,36,36,40
36,50,38,36,36,38,40,40
34,48,36,34,38,36,36,36
34,78,36,34,38,36,38,40
50,64,38,36,40,42,42,44
36,46,36,36,38,34,38,40
36,38,36,38,40,38,38,40
36,40,36,36,38,36,38,40
36,38,36,38,38,38,40,40
32,68,34,38,36,38,36,38
34,44,36,36,36,34,36,38
34,38,34,36,38,36,38,38
38,40,36,38,40,36,36,42
44,92,40,38,38,36,38,40
34,46,38,36,40,40,40,42
38,58,38,38,38,40,38,40
34,42,36,38,40,38,38,38
34,64,34,38,40,38,38,38
36,66,34,34,36,38,36,38
36,78,40,38,38,42,42,44
36,66,36,34,36,38,36,38
50,40,40,36,42,34,38,40
34,74,36,38,38,36,40,40
36,66,38,36,38,36,38,40
38,60,34,34,36,38,38,38
34,64,36,36,36,36,36,36
34,36,42,38,38,40,40,40
34,42,34,36,36,36,36,36
34,42,38,36,38,40,38,40
32,38,34,34,36,36,36,38
34,86,34,34,36,36,36,36
32,48,34,34,36,36,36,34
36,40,36,36,34,36,40,40
32,74,36,36,36,38,36,36
36,62,36,36,38,36,38,38
36,38,38,36,36,36,40,36
42,56,36,34,34,36,40,38
38,40,36,34,38,40,38,38
68,70,40,36,38,38,38,40
36,40,36,36,38,36,36,40
36,50,38,38,40,38,40,38
34,36,34,34,36,40,36,38
40,46,36,38,36,40,38,40
36,96,38,36,36,38,36,38
40,70,34,36,42,44,42,44
38,72,36,38,40,36,38,38
34,42,36,36,34,38,38,40
52,126,44,38,70,56,36,58
34,62,38,36,36,36,42,42
36,36,38,40,40,38,38,42
34,38,38,38,40,34,40,38
34,70,34,34,36,36,38,34
40,54,38,42,44,40,44,42
34,70,36,46,40,44,42,44
76,42,40,42,42,42,42,46
44,82,44,42,46,50,50,48
44,48,50,44,48,48,54,50
38,76,36,46,54,46,50,44
46,96,34,36,46,42,46,42
46,58,40,36,46,38,36,38
38,114,38,34,40,42,42,38
48,54,44,40,38,36,44,44
42,86,50,42,48,46,46,54
32,60,36,36,40,40,38,42
40,42,36,40,40,36,38,40
34,40,38,42,42,40,44,42
38,50,40,38,36,36,38,40
36,66,38,34,38,36,38,38
36,44,34,36,34,38,38,38
36,40,38,38,38,36,38,40
34,42,38,34,38,36,36,38
32,44,38,36,34,38,38,36
34,40,36,36,36,34,38,38
36,64,38,38,38,36,38,40
34,38,34,36,36,36,36,34
34,44,36,36,36,38,36,42
36,68,36,36,38,38,34,38
38,44,36,34,38,38,38,38
34,48,34,34,38,38,36,38
34,36,38,36,40,38,38,36
34,42,36,34,34,36,38,36
34,40,34,34,34,36,38,38
36,40,38,38,38,36,38,38
34,36,38,36,34,36,36,38
34,40,34,36,38,38,34,38
38,40,38,36,36,36,40,38
36,46,36,36,38,36,42,38
32,64,36,36,38,36,38,38
36,46,36,36,38,36,38,36
36,48,38,36,36,36,36,38
34,42,38,36,36,36,38,36
34,44,38,36,38,36,38,38
34,38,34,36,36,34,38,40
36,38,36,36,36,36,38,40
34,62,36,34,38,36,38,38
34,36,38,38,40,38,38,40
36,40,40,36,38,40,40,52
36,50,36,38,38,36,36,40
36,56,34,38,36,36,36,40
34,74,36,38,38,38,36,42
34,68,40,34,34,40,44,38
34,86,32,36,34,36,34,36
34,84,34,32,38,36,36,38
36,42,36,36,36,34,38,36
36,332,38,38,36,40,40,42
36,38,34,36,34,36,38,40
34,62,38,36,36,36,36,38
38,36,36,38,38,38,36,42
34,64,34,34,36,34,40,38
36,52,40,38,38,38,38,38
36,48,36,36,38,36,36,40
34,42,34,38,36,36,36,40
40,80,40,38,40,38,38,42
34,34,36,38,38,38,34,34
36,42,38,38,38,34,38,38
36,34,36,38,40,38,38,38
48,58,44,40,40,36,38,38
40,84,46,46,40,52,40,48
34,36,36,36,38,38,42,38
36,48,38,36,38,38,42,38
36,36,38,36,40,38,36,38
32,92,36,36,36,36,36,38
36,38,34,32,36,40,36,38
36,40,38,38,38,38,42,38
36,40,34,36,38,36,36,40
32,38,32,34,34,36,36,36
32,44,34,34,34,36,36,36
54,86,36,38,36,38,42,50
36,74,44,40,40,40,44,46
36,44,34,38,38,36,38,38
36,50,38,36,38,38,38,36
36,92,36,34,36,36,40,40
34,56,36,38,36,38,38,38
38,58,36,34,36,38,38,36
34,60,36,38,40,36,36,38
36,84,34,36,38,36,36,38
34,44,36,36,38,36,36,38
34,36,36,36,38,38,38,38
56,108,78,38,72,36,60,48
38,40,34,36,38,34,36,38
34,58,36,34,36,40,38,40
36,40,34,38,36,36,38,38
36,68,38,36,38,34,40,38
36,54,36,34,34,38,36,36
48,94,36,38,38,46,42,40
42,64,38,38,38,38,48,42
38,64,36,36,38,36,44,40
34,60,36,38,36,38,40,36
34,42,36,38,36,34,36,36
36,70,36,38,38,42,38,40
38,32,34,38,38,36,40,38
34,46,36,36,38,38,40,40
36,40,34,36,36,38,38,38
38,58,36,36,38,36,38,38
36,56,36,36,36,38,36,38
34,70,36,36,36,40,36,38
34,42,36,36,36,36,38,38
34,36,36,38,36,36,38,36
34,36,36,40,38,36,38,40
34,44,36,34,38,36,38,38
34,40,38,38,38,38,36,40
34,40,36,36,38,38,40,38
36,40,38,36,36,38,36,42
34,50,36,36,38,36,40,44
34,42,36,36,36,36,36,36
38,68,40,38,36,38,38,42
38,38,36,36,38,38,38,38
36,52,38,36,40,38,38,40
34,44,36,36,36,38,36,36
34,36,36,36,38,34,38,38
38,42,38,36,40,38,38,40
38,36,34,36,38,38,38,40
34,36,40,38,40,38,42,38
38,110,38,38,38,38,42,40
36,60,36,36,38,38,38,40
34,34,36,36,38,38,36,38
50,40,38,38,38,38,38,42
34,38,36,36,38,40,36,38
36,74,36,36,38,38,40,40
34,66,36,40,36,40,38,38
34,58,38,38,36,38,38,40
36,34,36,36,36,38,38,40
34,40,36,38,36,34,38,40
36,40,36,40,38,38,40,38
34,102,36,36,38,38,38,38
42,76,40,44,44,42,42,46
36,40,38,36,36,38,38,40
36,72,38,40,46,46,42,38
36,40,36,36,38,36,38,38
34,34,34,36,38,42,36,40
36,40,38,38,36,40,40,38
36,38,38,38,38,38,36,38
46,70,40,38,40,44,42,50
34,40,38,36,38,36,38,38
38,42,38,36,36,38,38,42
36,62,34,38,36,38,40,36
36,60,38,38,36,36,36,40
34,36,36,38,36,38,36,38
34,38,36,36,34,36,38,38
44,64,34,38,36,36,38,40
34,62,36,36,36,34,36,38
36,38,36,34,36,36,38,38
34,62,34,36,36,38,36,40
36,40,38,40,38,38,42,40
34,42,36,36,36,40,38,38
36,46,36,36,38,38,36,34
34,40,34,36,38,36,40,34
38,246,38,34,36,36,38,38
36,36,38,38,38,40,36,42
34,66,38,36,36,36,38,38
34,34,34,36,36,36,36,36
34,42,32,34,36,38,36,40
34,34,36,34,36,36,34,36
36,38,38,38,36,38,38,40
34,46,36,38,38,36,34,38
34,66,36,36,38,38,36,38
34,76,36,36,36,36,36,38
36,40,36,36,38,36,34,38
36,40,36,36,38,36,36,36
34,60,34,38,40,36,36,36
36,40,36,38,36,36,38,38
36,42,38,34,36,40,36,36
36,40,34,38,36,36,36,38
34,80,34,34,38,36,36,36
34,80,36,36,38,38,42,40
32,64,34,36,34,36,36,38
34,38,34,34,36,36,36,38
36,52,40,34,38,38,40,40
36,64,40,36,40,38,36,38
36,36,36,38,36,36,38,38
34,74,38,36,40,36,38,40
34,46,36,36,36,38,36,38
36,40,36,34,34,38,38,40
36,44,36,36,38,36,36,38
34,72,36,36,36,38,36,38
34,52,34,38,36,36,38,38
34,38,36,36,40,36,38,40
36,40,34,36,34,36,40,38
34,42,36,40,36,38,38,40
36,58,36,36,38,36,38,42
34,78,38,36,40,36,38,38
36,88,36,36,38,38,38,38
34,50,38,36,36,38,36,38
34,34,36,34,36,38,34,38
36,40,36,34,34,38,38,36
32,60,34,34,34,38,38,36
36,64,36,36,36,38,36,38
34,38,36,36,38,40,38,38
38,42,34,36,36,38,36,36
36,38,36,38,38,38,40,36
34,40,38,38,36,40,38,40
36,40,32,36,34,36,36,38
36,40,36,36,36,34,34,38
32,36,34,30,34,36,38,36
34,48,36,32,34,38,36,36
36,40,38,38,36,38,38,40
34,44,34,36,36,38,38,38
32,38,36,36,36,36,36,38
36,40,36,36,38,38,38,40
34,44,36,34,36,38,36,38
38,40,36,36,36,36,38,36
34,60,36,34,34,36,36,38
36,38,36,34,36,38,36,36
36,38,34,36,36,38,36,36
36,42,34,34,38,36,40,40
34,34,36,38,36,38,38,40
36,46,36,38,38,34,38,40
38,48,38,36,40,38,38,38
36,58,34,36,38,36,38,38
34,40,36,38,36,38,40,38
36,64,38,48,44,40,42,44
38,40,36,38,38,36,36,36
34,38,36,36,38,32,38,36
34,38,34,34,36,36,36,36
36,44,34,32,36,36,36,38
36,62,36,36,36,42,46,56
42,64,36,38,44,46,44,52
32,46,36,36,36,36,38,36
34,36,34,34,36,36,38,36
34,36,36,34,36,36,36,36
34,60,34,34,34,36,38,36
36,38,36,34,36,36,36,36
36,36,34,34,34,38,36,40
36,36,36,38,36,34,36,40
36,46,36,44,36,36,44,40
36,38,36,38,38,38,36,36
34,42,34,36,34,36,36,40
34,84,34,36,38,38,36,36
32,36,36,38,38,36,38,38
36,40,38,36,36,36,38,40
36,46,36,34,36,36,36,38
34,66,36,36,36,34,32,36
34,36,36,34,36,38,36,36
32,52,34,36,36,36,38,38
34,36,36,36,34,36,36,36
34,64,34,36,36,36,36,38
36,38,34,32,36,38,36,36
32,34,34,34,36,38,38,36
34,50,34,36,36,38,38,36
40,64,44,36,36,36,38,44
34,36,36,38,40,38,42,40
34,40,36,36,36,36,38,38
32,32,34,34,36,36,36,40
34,40,34,36,36,38,36,36
34,36,34,32,38,38,36,38
34,70,36,36,34,38,36,38
34,70,36,36,36,36,34,38
34,42,34,36,40,40,38,38
32,64,38,34,38,34,40,38
34,64,36,40,36,36,36,36
36,42,38,38,36,34,36,38
34,68,36,36,38,38,36,40
36,42,36,36,34,38,34,36
32,38,38,36,38,36,38,36
34,66,36,38,34,34,36,40
32,60,34,34,34,38,36,40
34,40,36,34,34,36,38,36
34,38,34,34,36,34,36,38
30,66,36,34,36,36,36,36
34,46,36,36,36,36,38,34
36,40,40,40,38,42,38,40
38,42,38,38,36,38,40,40
34,42,34,36,36,36,38,38
34,40,38,38,38,38,42,38
34,46,36,34,36,36,36,38
34,50,36,38,38,36,36,36
34,40,34,36,36,40,38,40
34,40,34,36,36,36,36,38
36,62,36,36,38,36,38,38
32,38,34,36,36,36,36,38
34,38,36,34,38,36,36,38
38,34,36,36,38,36,38,36
34,38,32,34,38,36,36,38
36,38,36,34,38,34,36,40
34,60,34,36,34,38,36,38
36,68,36,32,34,36,34,36
34,54,34,36,38,38,38,38
36,44,36,36,36,36,36,34
32,66,34,38,36,34,36,38
